"H2O_avg","H2O_filteravg","H2O_sdev","D_avg","D_sdev","D_adj","O18_avg","O18_sdev","O18_adj","Voltage_avg","Voltage_sdev","P_avg","P_sdev","T_avg","T_sdev","RD0_avg","RD1_avg","Time_avg","new.col"
9516.59637873754,9516.59637873754,28.3568171434915,0.000150540448504983,1.33908680971115e-07,9.55387503194468,0.00198349697674419,6.25258210227883e-07,-3.90869987821145,0.25,0,78.7206485049834,0.0228051640224492,45.5122963455149,0.000619693419002483,12.7780132890365,15.4979009966777,1461793942.57143,"Apr 25-27"
11688.1438538206,11688.1438538206,32.2380376330802,0.000151262641196013,1.24750674669777e-07,14.1833153590595,0.00197860674418605,5.92364215952557e-07,-6.34771861045056,0.1,0,78.7207126245847,0.0228049491723892,45.5151398671096,0.00100210045185835,12.4956348837209,15.6080495016611,1461803123.1794,"Apr 25-27"
5391.37777408638,5391.37777408638,32.9678159123226,0.000148380106312292,2.03243914201685e-07,-4.29447235710023,0.00199142325581395,8.77611928858316e-07,0.044556515687511,1,0,78.7210737541528,0.022901265078434,45.5148697674419,0.000496436916841603,13.3511136212625,15.4871495016611,1461808523.18605,"Apr 25-27"
4024.82524916944,4024.82524916944,28.9697269292338,0.000148744448504983,2.83582124800014e-07,-1.95894548087571,0.00198941129568106,1.0657720123372e-06,-0.958914872287754,1.5,0,78.721111627907,0.0231659023352803,45.5138063122924,0.000546985699522561,13.5571451827243,15.4518664451827,1461810323.49834,"Apr 25-27"
3171.68485049834,3171.68485049834,15.6274413685534,0.000150177332225914,3.27754251319535e-07,7.22620657636932,0.00199584196013289,1.27521650909639e-06,2.24839906877325,2,0,78.7212810631229,0.0233186464772867,45.5162830564784,0.000625735801649398,13.7036475083056,15.4294677740864,1461812123.81395,"Apr 25-27"
1938.67252491694,1938.67252491694,41.4135417016006,0.000154690940199336,5.45916327299303e-07,36.1595910213816,0.00199445146179402,1.84305991656145e-06,1.55488368779062,3,0,78.7215219269103,0.0234823660990115,45.5152734219269,0.0002054862153965,13.9428448504983,15.3734996677741,1461815723.51163,"Apr 25-27"
1573.82564784053,1573.82564784053,25.4813246253455,0.000155225056478405,6.96638146242047e-07,39.5834133231109,0.00199351159468439,2.52078508574314e-06,1.08612203710001,3.5,0,78.7214737541528,0.0238085546710848,45.517,0.000727002980277966,14.0058724252492,15.3558166112957,1461817523.83389,"Apr 25-27"
5423.8892358804,5423.8892358804,40.5242241597234,0.000148416475083056,2.07057472400965e-07,-4.06133921117643,0.00199141508305648,8.16123607720451e-07,0.0404803274206192,1,0,78.7211312292359,0.0230461498190896,45.5145604651163,0.00034457478570703,13.3420584717608,15.4858750830565,1461835704.13953,"Apr 25-27"
4053.78285714286,4053.78285714286,36.1276530348918,0.000148732973421927,2.47853517138486e-07,-2.03250370559675,0.00198886285714286,9.84794636556527e-07,-1.23245030281429,1.5,0,78.720984717608,0.0230274582257064,45.5161863787375,0.000328502424262355,13.5476986710963,15.4624491694352,1461837504.45847,"Apr 25-27"
3144.00903654485,3144.00903654485,28.3707765738267,0.00015044211627907,3.25512738768816e-07,8.9235402504472,0.00199771504983389,1.25263764945879e-06,3.18260839595377,2,0,78.7211102990033,0.0232338530362548,45.5150887043189,0.000469189352978564,13.7016468438538,15.431750166113,1461839304.76412,"Apr 25-27"
2541.22747508306,2541.22747508306,23.9395563925109,0.00015222176744186,4.06631494603037e-07,20.3315605247465,0.00199597930232558,1.47807572368984e-06,2.316898915502,2.5,0,78.7211023255814,0.0233386909353041,45.5172458471761,0.000723803170689521,13.8277465116279,15.4042504983389,1461841104.15282,"Apr 25-27"
1993.58089700997,1993.58089700997,18.1797039632853,0.000154562322259136,4.83414341743064e-07,35.335117045745,0.00199455212624585,1.98811807094269e-06,1.60509039693136,3,0,78.7216136212625,0.0235507603665519,45.5163066445183,0.000783297965790203,13.9309162790698,15.3751598006645,1461842904.47508,"Apr 25-27"
1637.36764119601,1637.36764119601,29.4491344312669,0.000155191325581395,5.74871580131955e-07,39.3671896243291,0.00199311966777409,2.07968905270108e-06,0.890647268871014,3.5,0,78.7216541528239,0.0236891485219833,45.5177893687708,0.000574067301706135,13.9943159468439,15.3615212624585,1461844704.79734,"Apr 25-27"
7804.88146179402,7804.88146179402,34.0929548908476,0.000149589066445183,1.61667195921089e-07,3.45527208450469,0.00199018524916944,6.86638445161864e-07,-0.572903157388813,0.5,0,78.7209235880399,0.0229365343593227,45.5175714285714,0.000921654826411951,13.0053764119601,15.4918903654485,1461846504.18272,"Apr 25-27"
9828.27438538206,9828.27438538206,45.2306686888184,0.000150686358803987,1.32734688372073e-07,10.4891974614533,0.00198226514950166,7.90262231314028e-07,-4.52307755528122,0.25,0,78.7209677740864,0.0227751046399818,45.5172870431894,0.000458328370052123,12.7362644518272,15.5301966777409,1461848304.49502,"Apr 25-27"
1976.86176079734,1976.86176079734,7.19243175538877,0.000154505235880399,4.73678358708001e-07,34.5521787205042,0.00199802777408638,1.97179580470687e-06,3.49958059171006,3.5,0,78.7235966777409,0.0239713521157885,45.5212953488372,0.000664312899097052,13.9328495016611,15.3782129568106,1462221695.05648,"May 2-3"
2384.13531561462,2384.13531561462,13.1275281368348,0.00015281415282392,4.13136373651202e-07,23.7119027174376,0.00199956119601329,1.67006783239007e-06,4.26437955775009,3,0,78.7234611295681,0.0236348609202554,45.5216983388704,0.000280411420566524,13.8566289036545,15.3942093023256,1462223495.37209,"May 2-3"
2951.90199335548,2951.90199335548,16.0657918576486,0.000150747435215947,3.86548272046804e-07,10.4637129227361,0.00200077252491694,1.46315991500487e-06,4.86853362441085,2.5,0,78.7230926910299,0.0235704719172289,45.5210966777409,0.000515805770101182,13.7481435215947,15.4299548172757,1462225295.69435,"May 2-3"
3663.68511627907,3663.68511627907,10.053857422391,0.000149617720930233,2.93365918028091e-07,3.2219546809779,0.00199459890365449,1.22727250194075e-06,1.78942077530436,2,0,78.7231803986711,0.0233666781516015,45.520984717608,0.000318484437069528,13.6127803986711,15.4493465116279,1462227095.07641,"May 2-3"
4675.47707641196,4675.47707641196,10.6599501292208,0.000148576272425249,2.37204972271729e-07,-3.45399727404383,0.00199223315614618,9.98489027916906e-07,0.609496831012113,1.5,0,78.7231458471761,0.0232695299557861,45.5220760797342,0.000201889194743937,13.4540362126246,15.469892358804,1462228895.39203,"May 2-3"
6143.59245847176,6143.59245847176,23.9110741415444,0.000148520431893688,1.78333955019046e-07,-3.81194939943775,0.00199619295681063,7.36893634202713e-07,2.58445975592575,1,0,78.7230544850498,0.0231954238622756,45.5183787375415,0.000367350515021219,13.2319790697674,15.4997744186047,1462230695.71096,"May 2-3"
8829.49581395349,8829.49581395349,26.8741443600587,0.000150316362126246,1.51172479067666e-07,7.70042388619129,0.00198962156146179,6.47884676242492e-07,-0.693044158706135,0.5,0,78.7229348837209,0.0231047732240855,45.5185887043189,0.000522052343111318,12.8615122923588,15.5048023255814,1462232495.09635,"May 2-3"
11165.8328903654,11165.8328903654,21.4137295821615,0.00015130661461794,1.30321132792307e-07,14.0481962688474,0.00198120073089701,5.87576489212706e-07,-4.89295965236417,0.25,0,78.722784717608,0.0229821894591584,45.5193823920266,0.000718091632362942,12.5442182724252,15.5716451827243,1462234295.41196,"May 2-3"
13139.2049833887,13139.2049833887,42.9018656363923,0.000151595451827243,1.07119910248516e-07,15.8997168412982,0.00198455544850498,5.75505761488183e-07,-3.21978378803818,0.1,0,78.7226591362126,0.0230819213076247,45.5204568106312,0.000955786828057291,12.3017445182724,15.6942083056478,1462236095.72093,"May 2-3"
1664.73976744186,1664.73976744186,42.5391953098834,0.000155199132890365,5.93426032134265e-07,39.0002364767015,0.00199715551495017,2.25913408572307e-06,3.06453862851188,3.5,0,78.7237179401993,0.0241012740412154,45.5206551495017,0.00106299030768975,13.9891259136213,15.3655112956811,1462243295.1196,"May 2-3"
1340.103089701,1340.103089701,35.827685022739,0.000155000212624585,7.97289772483478e-07,37.7251065678507,0.0019979392358804,2.89348159619312e-06,3.45542188548569,4,0,78.7239880398671,0.0240212084724812,45.5209299003322,0.000710189873695869,14.0425843853821,15.3553704318937,1462245095.43189,"May 2-3"
2120.87870431894,2120.87870431894,45.8569422150629,0.000154113189368771,5.02429013911353e-07,32.0390600562228,0.00199762787375415,1.7203176443152e-06,3.30012905444035,3,0,78.7235093023256,0.0235768922148705,45.5197674418605,0.000956662480070926,13.905580730897,15.3799488372093,1462256076.35548,"May 2-3"
2680.75485049834,2680.75485049834,40.7117528943127,0.000151743531561462,4.16291135905975e-07,16.8489459068063,0.00199920305647841,1.49482349910157e-06,4.08575634833192,2.5,0,78.723173089701,0.0235058937309049,45.5178066445183,0.000636256528358013,13.7996495016611,15.410696013289,1462257876.66445,"May 2-3"
3339.98710963455,3339.98710963455,39.8899359649098,0.000150082823920266,3.4296084163149e-07,6.2033841042678,0.00199624342192691,1.3918110209547e-06,2.60962938998031,2,0,78.7231843853821,0.0233144201880365,45.5177441860465,0.000507879006527302,13.6648750830565,15.4440395348837,1462259676.05648,"May 2-3"
4282.11491694352,4282.11491694352,49.4275469120518,0.000148647239202658,2.82576365946202e-07,-2.99908203424489,0.00199076887043189,1.02167936253152e-06,-0.120820233469497,1.5,0,78.7234096345515,0.0231788497025344,45.5177315614618,0.000804384166330206,13.5093774086379,15.4598348837209,1462261476.37209,"May 2-3"
5705.66146179402,5705.66146179402,41.4077135469875,0.000148428850498339,1.8593393336008e-07,-4.39900962603296,0.00199419897009967,8.3851253365884e-07,1.58995266816344,1,0,78.7230980066445,0.0230724134558992,45.5182870431894,0.00033135815687692,13.2963707641196,15.4930465116279,1462263276.69435,"May 2-3"
2114.75335548173,2114.75335548173,36.5322452960378,0.000154197813953488,4.9580237185595e-07,32.5815253428741,0.00199857534883721,1.92982200247595e-06,3.77268520559073,3,0,78.7234418604651,0.0237367319119644,45.5167053156146,0.00110228776493348,13.9084598006645,15.3829209302326,1462274076.71429,"May 2-3"
16972.471875,16972.471875,23.3052515966709,0.000140876625,1.2232970021853e-07,20.3572884615386,0.00197328796875,5.53798369380567e-07,-0.400474438902549,3,0,78.727540625,0.000212855678061011,45.460321875,0.000233991418918356,11.8306625,16.2001640625,1467060231.15625,"June 27 - July 2"
10036.8839534884,10036.8839534884,17.3464689005523,0.000139440368770764,1.42472781803464e-07,11.1505177613085,0.00196606275747508,7.33278508471114e-07,-4.00407108474637,0.1,0,78.7346235880399,0.000228928845693226,45.4581943521595,0.000422770223923788,12.6677451827243,15.8169235880399,1467061719.20598,"June 27 - July 2"
9412.61880398671,9412.61880398671,10.1982789674591,0.000139164548172757,1.35338446760889e-07,9.38243700485573,0.00196896063122924,5.97496387901055e-07,-2.55874751659038,0.2,0,78.7346558139535,0.000208345270976725,45.4556926910299,0.000619580288759618,12.7512764119601,15.6410355481728,1467062319.30897,"June 27 - July 2"
8622.04328903654,8622.04328903654,14.9812398957111,0.000138731787375415,1.73283990335967e-07,6.60832932958523,0.00197216664451827,7.32967736814869e-07,-0.959738394876414,0.35,0,78.7345803986711,0.000219502104467041,45.4563242524917,0.000480877520131771,12.8522681063123,15.3861146179402,1467062919.41196,"June 27 - July 2"
7733.31292358804,7733.31292358804,25.6668761784031,0.000138219627906977,1.85135430838989e-07,3.32525581395352,0.0019752407641196,7.63303618604662e-07,0.573488338953455,0.5,0,78.7345245847176,0.000215236870214,45.457038538206,0.000705154727253821,12.974038538206,15.3601139534884,1467063519.51827,"June 27 - July 2"
6758.44976744186,6758.44976744186,15.9137537038166,0.000137385571428571,1.88928573048879e-07,-2.02126007325993,0.00197847448504983,8.47438582204676e-07,2.18631673308424,0.75,0,78.7344983388704,0.000235861325326338,45.458150166113,0.000575883355360055,13.1114119601329,15.3620448504983,1467064119.61794,"June 27 - July 2"
5877.42571428571,5877.42571428571,26.2123031400288,0.000137199252491694,2.236841881659e-07,-3.21561223272852,0.00197719189368771,9.83157194277693e-07,1.54662029312118,1,0,78.7343358803987,0.000246525804561119,45.4593465116279,0.000598299917012814,13.2318840531561,15.3359392026578,1467064719.72425,"June 27 - July 2"
5173.87840531562,5173.87840531562,10.5388196420902,0.000137311299003322,2.24433457767931e-07,-2.49736536331883,0.00197541840531561,9.91325433534137e-07,0.662087439209329,1.25,0,78.7343468438538,0.000214705237175113,45.459742192691,0.000246807298810592,13.3381196013289,15.3261196013289,1467065319.82724,"June 27 - July 2"
4547.35880398671,4547.35880398671,5.93252941260731,0.000137407,2.51296266055294e-07,-1.88389743589731,0.00197332285714286,1.13975018148297e-06,-0.383073744210782,1.5,0,78.7343870431894,0.000217251531935867,45.4596584717608,0.000899427404908528,13.4321328903654,15.3145930232558,1467065919,"June 27 - July 2"
4055.35617940199,4055.35617940199,9.97036286640098,0.000137603029900332,2.89448756149207e-07,-0.627295510690863,0.00197358980066445,1.1563393216524e-06,-0.249934830697221,1.75,0,78.7342837209302,0.000220077505726972,45.4571166112957,0.000215846732054811,13.5058508305648,15.3139700996678,1467066519.10963,"June 27 - July 2"
3624.20046511628,3624.20046511628,4.84169664989582,0.000138349252491694,3.34676235639915e-07,4.15618263906636,0.00197620438538206,1.30563421536007e-06,1.05409744741143,2,0,78.7343707641196,0.00022122932485346,45.4566870431894,0.000243443822667198,13.5773966777409,15.3265292358804,1467067119.21595,"June 27 - July 2"
3260.57787375415,3260.57787375415,7.00927476971349,0.000138827588039867,3.83672911548988e-07,7.22243615299432,0.00197904737541528,1.39804342633801e-06,2.47204758866968,2.25,0,78.734342192691,0.000224456030022006,45.4569448504983,0.000548830630438913,13.6381750830565,15.3401598006645,1467067719.3289,"June 27 - July 2"
2894.54710963455,2894.54710963455,30.6522104034593,0.000139417049833887,4.51492769423431e-07,11.0010373967119,0.00198314970099668,1.46724852824336e-06,4.51809526018857,2.5,0,78.7343800664452,0.00020248784878009,45.4561362126246,0.000295382703127018,13.713615282392,15.3359491694352,1467068319.43189,"June 27 - July 2"
10261.2073089701,10261.2073089701,15.2036710391784,0.000139584405315615,1.51189048892384e-07,12.0738289462476,0.00196495946843854,6.42129049724869e-07,-4.55433993090361,0.1,0,78.7345840531561,0.000197850576190571,45.4547495016611,0.000406744904696927,12.6336023255814,15.8113720930233,1467071900.28904,"June 27 - July 2"
9524.35930232558,9524.35930232558,13.4705728353187,0.000139160342192691,1.5431908236025e-07,9.35547559417333,0.00196839970099668,7.34431011259071e-07,-2.83851321861443,0.2,0,78.7345099667774,0.000225463224406612,45.4536714285714,0.000189686458084942,12.7378970099668,15.6838019933555,1467072500.39203,"June 27 - July 2"
8675.64056478405,8675.64056478405,14.9024958316816,0.000138757993355482,1.76415985544687e-07,6.77631638129323,0.00197171897009967,7.79715291481229e-07,-1.18301740664945,0.35,0,78.7345312292359,0.000202537611180955,45.4526451827243,0.000850618431789627,12.8488906976744,15.4891096345515,1467073100.49502,"June 27 - July 2"
7800.08428571429,7800.08428571429,15.3365852969763,0.000138258591362126,1.81520896295178e-07,3.57502155209142,0.00197470368770764,7.735683694079e-07,0.305619804309964,0.5,0,78.7344661129568,0.000210193182252115,45.4540083056478,0.000389141087869674,12.9650225913621,15.3777199335548,1467073700.59801,"June 27 - July 2"
6749.44950166113,6749.44950166113,7.09879182801532,0.000137413219269103,1.87360076930663e-07,-1.8440303262629,0.00197783079734219,8.54015629517143e-07,1.86527548239043,0.75,0,78.7344986710963,0.000210867007366357,45.4531348837209,0.000184785649967964,13.1090950166113,15.3458784053156,1467074300.701,"June 27 - July 2"
5878.0080730897,5878.0080730897,13.7953103000491,0.000137183973421927,2.12360368143207e-07,-3.31355498764789,0.00197679833887043,9.18350640070233e-07,1.350333601213,1,0,78.7343980066445,0.000250857223580631,45.4545810631229,0.00110956757312729,13.2336109634551,15.3322774086379,1467074900.81063,"June 27 - July 2"
5150.08707641196,5150.08707641196,4.77843455092512,0.000137355677740864,2.5679507874869e-07,-2.21288627651412,0.00197525358803987,9.84761773081763e-07,0.579884309160704,1.25,0,78.7343681063123,0.000208756801071111,45.4527906976744,0.000372442181143603,13.3427803986711,15.3270475083056,1467075499.97674,"June 27 - July 2"
4537.80405315615,4537.80405315615,10.8496303554775,0.000137420757475083,2.68710050027169e-07,-1.79570849305724,0.00197319710963455,1.12176495663762e-06,-0.445790705959317,1.5,0,78.7345282392027,0.000227522649258025,45.4532275747508,0.000323939961350793,13.4355554817276,15.320788372093,1467076100.08306,"June 27 - July 2"
4014.16774086379,4014.16774086379,4.14193516116455,0.000137637438538206,2.99095737810693e-07,-0.406727319192297,0.00197347146179402,1.23932233742292e-06,-0.308956711211962,1.75,0,78.7345797342193,0.000216536207424589,45.4531611295681,0.00112465582282919,13.5138644518272,15.3120627906977,1467076700.19601,"June 27 - July 2"
3593.93006644518,3593.93006644518,7.24480839375597,0.000138316707641196,3.44100790817774e-07,3.94756180253855,0.00197606441860465,1.31510053260301e-06,0.984288580873428,2,0,78.7344674418605,0.000198669996330995,45.4527388704319,0.00211420214734141,13.5844455149502,15.3127641196013,1467077300.30233,"June 27 - July 2"
3215.78431893688,3215.78431893688,13.0410540710714,0.000138814634551495,3.76001488475177e-07,7.13940097112202,0.00197915451827243,1.47690561100961e-06,2.52548542265614,2.25,0,78.7344043189369,0.000211852034701019,45.4511940199336,0.00115465613334366,13.646938538206,15.3185451827243,1467077900.40532,"June 27 - July 2"
2899.3149833887,2899.3149833887,6.44936806333689,0.000139356531561462,3.87858268573139e-07,10.6130997529603,0.00198268906976744,1.66710941406065e-06,4.2883539987243,2.5,0,78.7344252491694,0.000216087222453951,45.4507704318937,0.000405244139804499,13.7117511627907,15.3329784053156,1467078500.50831,"June 27 - July 2"
2287.83465116279,2287.83465116279,6.87806913030395,0.000141660906976744,5.15614705619577e-07,25.3847370304116,0.00198005093023256,1.88329811725324e-06,2.97257368207404,3,0,78.7342644518272,0.000202728344930175,45.4510850498339,0.000658439377752511,13.8337179401993,15.3308704318937,1467079100.6113,"June 27 - July 2"
7651.88830564784,7651.88830564784,28.9684647525478,0.00013818861461794,1.8246662978639e-07,3.12645267910392,0.00197560936877076,7.73385156452779e-07,0.757331057737808,0.5,0,78.7346521594684,0.000218106215299682,45.449922923588,0.000794841341070595,12.9810591362126,15.4076534883721,1467080300.8206,"June 27 - July 2"
10168.7332225914,10168.7332225914,9.94353186315715,0.000139530009966777,1.49244977247696e-07,11.7251408126758,0.00196485352159468,6.20472580940336e-07,-4.60718124953381,0.1,0,78.7347172757475,0.000218709595225494,45.4501491694352,0.000834490448035359,12.6454279069767,15.5688338870432,1467082081.36213,"June 27 - July 2"
9430.9092358804,9430.9092358804,14.4672458245344,0.000139120926910299,1.51098779964483e-07,9.10281352755785,0.00196841053156146,6.70467287171582e-07,-2.8331114406673,0.2,0,78.7345588039867,0.000219006616607974,45.4498401993355,0.000585501460402032,12.749677076412,15.6919764119601,1467082681.46512,"June 27 - July 2"
8588.17202657807,8588.17202657807,14.6926856251433,0.000138702491694352,1.56828093032211e-07,6.42053650225751,0.00197173392026578,7.08935291091228e-07,-1.17556096469767,0.35,0,78.7346166112957,0.000200473967734356,45.4496202657807,0.00105170714988789,12.8595906976744,15.5317817275748,1467083281.57143,"June 27 - July 2"
7718.44179401993,7718.44179401993,16.0684612861374,0.000138212621262458,1.87141985525432e-07,3.28034142601589,0.00197448953488372,7.62016917755589e-07,0.198810415821035,0.5,0,78.7346066445183,0.000206451858501783,45.4505372093023,0.000387914319636608,12.9762867109635,15.3835558139535,1467083881.6711,"June 27 - July 2"
6675.00558139535,6675.00558139535,32.9421020996564,0.000137387196013289,2.0331482512937e-07,-2.01084606865997,0.00197738717607973,8.12271916022733e-07,1.64401799488006,0.75,0,78.7345700996678,0.000213470505458036,45.4507740863787,0.000403393413242329,13.1197209302326,15.3443212624585,1467084481.77409,"June 27 - July 2"
5838.81727574751,5838.81727574751,13.2160225693553,0.000137195096345515,2.11434041771739e-07,-3.24225419541687,0.00197612026578073,9.24879413288639e-07,1.01214253403045,1,0,78.7344591362126,0.00020138996512074,45.4501760797342,0.000609118965081159,13.2399488372093,15.3274106312292,1467085081.88372,"June 27 - July 2"
5123.49199335548,5123.49199335548,11.9839694597946,0.000137323797342193,2.3152680649602e-07,-2.41724780645703,0.00197419335548173,9.08455669370558e-07,0.0510900158244506,1.25,0,78.7344631229236,0.000204944418903451,45.4503196013289,0.000346671564834224,13.3469867109635,15.3247342192691,1467085681.05316,"June 27 - July 2"
4493.73514950166,4493.73514950166,10.8729184549308,0.000137432687707641,2.60591728216881e-07,-1.71923264332551,0.00197223441860465,1.02048293021133e-06,-0.925935858029219,1.5,0,78.7345395348837,0.00020816287600403,45.4510704318937,0.000544814475621152,13.4397411960133,15.3137445182724,1467086281.16279,"June 27 - July 2"
4001.87734219269,4001.87734219269,9.06576249298319,0.000137640548172757,2.85750302137461e-07,-0.386793764375089,0.00197253328903654,1.10194561852181e-06,-0.776873298481188,1.75,0,78.7344637873754,0.000209565283321805,45.4505408637874,0.00056352277509473,13.5160043189369,15.3188591362126,1467086881.27907,"June 27 - July 2"
3574.42993355482,3574.42993355482,7.13856283357537,0.00013836011627907,3.34282180850414e-07,4.22582230172929,0.00197550744186046,1.19312325464523e-06,0.706494693498841,2,0,78.7344199335548,0.000196811235037748,45.4494299003322,0.000615063403262827,13.585677076412,15.3171664451827,1467087481.38206,"June 27 - July 2"
3211.26455149502,3211.26455149502,7.58122335432566,0.000138807926910299,3.3348630352698e-07,7.09640327114745,0.00197829963455149,1.40758949958273e-06,2.09910950199259,2.25,0,78.7342049833887,0.000210733045319817,45.4507033222591,0.000243150692238267,13.6461837209302,15.31953089701,1467088081.48505,"June 27 - July 2"
2879.4453820598,2879.4453820598,14.7636147652557,0.000139258245847176,4.07645171717221e-07,9.98306312292362,0.00198180541528239,1.59431894873611e-06,3.84762856977165,2.5,0,78.7341950166113,0.000212465878961526,45.4507953488372,0.000219039481768653,13.7161222591362,15.3366172757475,1467088681.59801,"June 27 - July 2"
2279.81528239203,2279.81528239203,10.6465120581025,0.00014158277076412,4.79034442682097e-07,24.8838638725615,0.00197950471760797,1.84794561698179e-06,2.70014843290459,3,0,78.7342338870432,0.000205055701046086,45.4507591362126,0.000245542768950875,13.8337717607973,15.3346637873754,1467089281.70432,"June 27 - July 2"
5689.18651162791,5689.18651162791,46.7193259881893,0.000137216485049834,2.18780934442989e-07,-3.10514711644938,0.0019761550166113,9.80561616144772e-07,1.02947461910013,1,0,78.7346205980066,0.000202750194072904,45.4520574750831,0.000610725473141366,13.258234551495,15.3327205980066,1467089881.81063,"June 27 - July 2"
7607.89425249169,7607.89425249169,37.543560324722,0.00013809846179402,1.87741726942727e-07,2.54854996166626,0.00197509518272425,8.64518199056876e-07,0.500879164215813,0.5,0,78.7345870431894,0.000222257121661053,45.4511122923588,0.000626323979722219,12.9888083056478,15.4126478405316,1467090481.92027,"June 27 - July 2"
10186.503986711,10186.503986711,10.5861033460455,0.000139508544850498,1.43567831175351e-07,11.587543913451,0.0019643322923588,6.38003443753567e-07,-4.86714595570866,0.1,0,78.7345322259136,0.000200311496075469,45.4514584717608,0.000523038867293988,12.6418398671096,15.6497940199336,1467092262.45847,"June 27 - July 2"
9449.9592358804,9449.9592358804,15.3410959543587,0.000139106803986711,1.5563668628375e-07,9.01228196609592,0.00196787644518272,6.73564885133611e-07,-3.09948868692039,0.2,0,78.7344641196013,0.000215038691824231,45.4522830564784,0.000698817067239897,12.7464581395349,15.4580697674419,1467092862.56146,"June 27 - July 2"
8616.64112956811,8616.64112956811,10.4936405846504,0.00013868877076412,1.63974237638358e-07,6.33258182127965,0.00197126651162791,6.9866452896294e-07,-1.40868247984682,0.35,0,78.7346112956811,0.000198171598070143,45.4526910299003,0.000689022933171632,12.8546026578073,15.3956581395349,1467093462.66113,"June 27 - July 2"
7752.0380730897,7752.0380730897,16.3487773123244,0.000138163368770764,1.67768034961423e-07,2.96462032541115,0.0019739926910299,7.22380602050799e-07,-0.0489920050371154,0.5,0,78.7345441860465,0.000201182550449306,45.4547651162791,0.000374182312650799,12.9715667774086,15.4014956810631,1467094062.77741,"June 27 - July 2"
6728.6588372093,6728.6588372093,18.6087802119522,0.000137355245847176,1.77792124003558e-07,-2.21565482579423,0.00197703282392027,7.58621775915106e-07,1.46728375075617,0.75,0,78.7345305647841,0.000211335467814135,45.4544365448505,0.000413594030601063,13.1122518272425,15.3494262458472,1467094662.88372,"June 27 - July 2"
5843.67986710963,5843.67986710963,14.7806512705727,0.000137117514950166,2.11111922786029e-07,-3.73957083226846,0.00197601744186046,8.7255206192822e-07,0.960858783274405,1,0,78.7344019933555,0.000194240435086098,45.4547318936877,0.000454510068087933,13.2377375415282,15.3350903654485,1467095262.05648,"June 27 - July 2"
5134.25358803987,5134.25358803987,10.8255969080873,0.000137250086378738,2.2626504925384e-07,-2.88975398245151,0.00197404451827243,9.67742484943699e-07,-0.0231430062715496,1.25,0,78.7344445182724,0.000198858870807191,45.4551378737542,0.000365915469303077,13.3438833887043,15.3220803986711,1467095862.16611,"June 27 - July 2"
4515.86757475083,4515.86757475083,9.61698759653428,0.000137374142857143,2.71335074874487e-07,-2.09452014652001,0.00197218249169435,1.03489360359609e-06,-0.951834566407769,1.5,0,78.7345624584718,0.00020773204480012,45.4544401993356,0.000633676016167957,13.4374172757475,15.3137564784053,1467096462.2691,"June 27 - July 2"
4011.43139534884,4011.43139534884,7.41584191982575,0.000137574551495017,2.79020682936033e-07,-0.809849390919157,0.00197231734219269,1.22594517788542e-06,-0.88457746000427,1.75,0,78.7345598006645,0.000205779720737095,45.4563637873754,0.00108988574690513,13.512565448505,15.3154365448505,1467097062.38538,"June 27 - July 2"
3584.27916943522,3584.27916943522,7.65111205258398,0.000138276312292359,3.31687898706592e-07,3.68861725871036,0.00197490541528239,1.24492178213425e-06,0.40623206104358,2,0,78.7345441860465,0.000202009286762988,45.4553066445183,0.00126027339753895,13.5827438538206,15.3161166112957,1467097662.48505,"June 27 - July 2"
3223.69734219269,3223.69734219269,6.23179253873611,0.000138773631229236,3.51965472106025e-07,6.87655916176846,0.00197790940199336,1.36939024430438e-06,1.90447979718497,2.25,0,78.7345415282392,0.000187001755875312,45.4566581395349,0.00068753801868059,13.642715282392,15.3214823920266,1467098262.58804,"June 27 - July 2"
2891.34996677741,2891.34996677741,5.54435042773807,0.000139200146179402,4.00862776055623e-07,9.61062935514106,0.0019815296013289,1.43853716457549e-06,3.71006550070009,2.5,0,78.7345026578073,0.000203288577759687,45.4555,0.000920470893981573,13.7124727574751,15.343580730897,1467098862.69435,"June 27 - July 2"
2281.43833887043,2281.43833887043,8.42630871525511,0.000141494820598007,4.81486504872471e-07,24.320080756453,0.00197919362126246,1.87824399624039e-06,2.54498816082722,3,0,78.7344405315615,0.000204821181767867,45.4551372093023,0.000789816974186517,13.8341325581395,15.3400707641196,1467099462.79734,"June 27 - July 2"
7674.22302325581,7674.22302325581,27.5419453167248,0.000138178817275748,1.88682493006692e-07,3.06364920350979,0.00197451405315615,7.90160015755246e-07,0.21103898062171,0.5,0,78.7348139534884,0.000207214826921816,45.4542993355482,0.000337440696566401,12.9781049833887,15.3709820598007,1467100662.07641,"June 27 - July 2"
10199.665448505,10199.665448505,11.7200740419236,0.000139515458471761,1.42653458082831e-07,11.6318619984667,0.00196406607973422,6.61102044786783e-07,-4.99992033206012,0.1,0,78.7348551495017,0.000211222775543097,45.4538534883721,0.0007432559837393,12.6384950166113,15.7871255813953,1467102443.57143,"June 27 - July 2"
9459.5584717608,9459.5584717608,14.6708006708348,0.000139140661129568,1.40006516934224e-07,9.22931493312898,0.00196754840531561,6.68422108529975e-07,-3.26309959320946,0.2,0,78.7347956810631,0.000184249698164298,45.4531441860465,0.000951143742346441,12.7420973421927,15.485803986711,1467103043.67442,"June 27 - July 2"
